City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kodiak,57.79,-152.4072,42.31,100,100,9.22,US,1685200786
1,mogocha,53.7333,119.7667,36.52,79,84,4.97,RU,1685200786
2,petropavlovsk-kamchatsky,53.0452,158.6483,39.79,81,0,2.24,RU,1685200493
3,grytviken,-54.2811,-36.5092,37.85,90,50,9.64,GS,1685200786
4,port-aux-francais,-49.35,70.2167,44.76,87,73,23.15,TF,1685200786
5,blackmans bay,-43.0167,147.3167,53.73,77,100,4.68,AU,1685200786
6,danilov,58.1908,40.1717,62.08,58,90,8.41,RU,1685200787
7,ar ruways,24.1103,52.7306,90.16,48,2,11.48,AE,1685200787
8,aral,40.5156,81.2636,71.98,26,100,7.43,CN,1685200787
9,bethel,41.3712,-73.414,75.88,42,0,1.99,US,1685200787
10,galesong,-5.3166,119.3661,78.82,82,7,8.12,ID,1685200787
11,ust-nera,64.5667,143.2,36.43,75,20,2.06,RU,1685200788
12,hurricane,37.1753,-113.2899,72.59,17,0,3.11,US,1685200414
13,illizi,26.4833,8.4667,91.2,13,22,10.54,DZ,1685200788
14,taungoo,18.9333,96.4333,83.03,70,51,4.03,MM,1685200788
15,muisne,0.6,-80.0333,81.0,83,95,10.27,EC,1685200788
16,ushuaia,-54.8,-68.3,42.42,75,75,33.38,AR,1685200626
17,arraial do cabo,-22.9661,-42.0278,80.56,54,0,18.41,BR,1685200789
18,east london,-33.0153,27.9116,65.34,72,0,6.91,ZA,1685200789
19,fort st. john,56.2499,-120.8529,60.69,51,40,11.5,CA,1685200789
20,puerto ayora,-0.7393,-90.3518,84.16,95,66,5.01,EC,1685200789
21,angostura,25.3667,-108.1833,79.95,38,99,4.05,MX,1685200789
22,taltal,-25.4,-70.4833,68.18,62,8,4.27,CL,1685200790
23,tura,25.5198,90.2201,70.41,91,45,4.41,IN,1685200790
24,coos bay,43.3665,-124.2179,58.32,97,100,6.91,US,1685200790
25,dul'durga,50.6761,113.5931,42.93,50,45,3.04,RU,1685200790
26,alofi,-19.0595,-169.9187,75.09,94,27,9.22,NU,1685200790
27,pacific grove,36.6177,-121.9166,55.22,86,100,4.61,US,1685200555
28,corner brook,48.9667,-57.9484,44.76,96,100,9.93,CA,1685200516
29,kargasok,59.0556,80.8572,55.2,39,6,3.04,RU,1685200791
30,luanda,-8.8368,13.2343,82.4,69,20,16.11,AO,1685200687
31,pereira barreto,-20.6383,-51.1092,85.8,36,13,7.92,BR,1685200682
32,luderitz,-26.6481,15.1594,61.92,62,0,12.77,NA,1685200791
33,jackson,42.4165,-122.8345,64.15,68,0,1.01,US,1685200446
34,tazovsky,67.4667,78.7,57.83,52,10,15.19,RU,1685200793
35,nemuro,43.3236,145.575,49.23,91,100,14.18,JP,1685200793
36,puerto natales,-51.7236,-72.4875,41.45,56,75,27.63,CL,1685200793
37,samarinda,-0.5,117.15,75.36,99,45,3.15,ID,1685200793
38,adamstown,-25.066,-130.1015,73.81,80,64,23.11,PN,1685200794
39,aasiaat,68.7098,-52.8699,31.64,94,100,21.07,GL,1685200794
40,udachny,66.4167,112.4,50.45,61,95,8.23,RU,1685200794
41,olonkinbyen,70.9221,-8.7187,31.73,77,100,19.62,SJ,1685200794
42,san antonio de pale,-1.4014,5.6325,79.25,81,100,14.14,GQ,1685200794
43,dhidhdhoo,6.8833,73.1,84.78,75,11,13.85,MV,1685200611
44,ta`u,-14.2336,-169.5144,82.54,75,100,12.03,AS,1685200795
45,vorgashor,67.5833,63.95,60.82,47,100,7.72,RU,1685200795
46,garachico,28.7781,-17.7646,69.91,60,20,4.61,ES,1685200795
47,touros,-5.1989,-35.4608,85.96,64,66,15.68,BR,1685200795
48,ilulissat,69.2167,-51.1,33.82,93,75,10.36,GL,1685200796
49,richards bay,-28.783,32.0377,68.92,73,76,10.67,ZA,1685200796
50,katsuura,35.1333,140.3,64.4,74,86,8.25,JP,1685200796
51,keren,15.7778,38.4581,83.95,42,97,14.14,ER,1685200796
52,stanley,54.868,-1.6985,68.72,55,20,12.66,GB,1685200796
53,namibe,-15.1961,12.1522,72.36,66,4,11.18,AO,1685200796
54,georgetown,5.4112,100.3354,84.13,77,20,1.14,MY,1685200797
55,okhotsk,59.3833,143.3,42.35,63,100,3.49,RU,1685200797
56,uturoa,-16.7333,-151.4333,80.96,77,98,21.59,PF,1685200797
57,pakpattan,30.341,73.3866,90.41,44,1,7.36,PK,1685200797
58,biu,10.6129,12.1946,97.29,28,6,5.61,NG,1685200797
59,yellowknife,62.456,-114.3525,46.92,81,100,11.5,CA,1685200798
60,anadyr,64.75,177.4833,32.5,93,0,2.24,RU,1685200798
61,kavieng,-2.5744,150.7967,81.99,77,41,7.81,PG,1685200798
62,vilyuchinsk,52.9306,158.4028,41.27,81,97,2.53,RU,1685200798
63,sinabang,2.4803,96.3801,80.01,83,20,5.93,ID,1685200799
64,kimbe,-5.5502,150.1429,76.5,91,44,0.94,PG,1685200799
65,fortuna,40.5982,-124.1573,54.36,95,100,5.12,US,1685200799
66,lebu,-37.6167,-73.65,48.76,64,22,11.48,CL,1685200799
67,el granada,37.5027,-122.4694,59.07,87,75,6.91,US,1685200787
68,berdigestyakh,62.0989,126.6992,38.7,78,69,4.85,RU,1685200800
69,bodaybo,57.8506,114.1933,43.7,61,100,0.76,RU,1685200800
70,boa vista,2.8197,-60.6733,87.78,62,75,6.91,BR,1685200800
71,kailua-kona,19.6406,-155.9956,70.23,82,0,5.99,US,1685200562
72,moab,38.5733,-109.5498,72.48,29,54,2.71,US,1685200801
73,rawai,7.7797,98.3253,87.98,99,14,17.54,TH,1685200801
74,belyy yar,53.6039,91.3903,51.69,58,0,4.47,RU,1685200801
75,basco,20.4487,121.9702,80.92,78,78,23.62,PH,1685200801
76,fale old settlement,-9.3852,-171.2468,83.21,76,27,9.62,TK,1685200802
77,san patricio,28.017,-97.5169,85.87,56,79,9.04,US,1685200802
78,mount isa,-20.7333,139.5,49.77,37,3,6.91,AU,1685200802
79,porbandar,21.6422,69.6093,83.3,84,1,16.91,IN,1685200802
80,hawaiian paradise park,19.5933,-154.9731,68.04,95,100,5.75,US,1685200803
81,tazacorte,28.629,-17.9293,72.57,70,20,8.01,ES,1685200803
82,karratha,-20.7377,116.8463,72.48,35,88,8.68,AU,1685200803
83,borogontsy,62.6683,131.1683,37.0,72,14,3.51,RU,1685200804
84,port mathurin,-19.6833,63.4167,77.54,74,33,22.93,MU,1685200804
85,west island,-12.1568,96.8225,80.58,78,40,14.97,CC,1685200804
86,port hedland,-20.3167,118.5667,69.85,28,30,8.05,AU,1685200789
87,rongelap,11.1635,166.8941,82.13,76,100,16.67,MH,1685200804
88,utrik,11.2278,169.8474,81.72,75,100,15.05,MH,1685200810
89,margaret river,-33.95,115.0667,59.58,69,91,6.64,AU,1685200810
90,paita,-5.0892,-81.1144,76.78,73,78,11.9,PE,1685200808
91,edinburgh of the seven seas,-37.0676,-12.3116,54.18,55,81,11.16,SH,1685200810
92,howrah,22.5892,88.3103,82.4,89,20,3.44,IN,1685200725
93,umba,66.6871,34.3429,47.17,45,17,8.84,RU,1685200811
94,murzuq,25.9155,13.9184,85.24,21,0,12.77,LY,1685200811
95,kachkanar,58.7,59.4948,69.8,53,100,4.27,RU,1685200811
96,vegueta,-11.0231,-77.6431,72.66,76,100,9.04,PE,1685200811
97,sosnovo-ozerskoye,52.5249,111.5418,41.56,72,78,7.94,RU,1685200811
98,kenai,60.5544,-151.2583,47.14,65,100,14.97,US,1685200573
99,fuerte olimpo,-21.0415,-57.8738,86.45,48,95,8.95,PY,1685200812
100,iqaluit,63.7506,-68.5145,24.53,68,75,3.44,CA,1685200812
101,las tablas,7.7667,-80.2833,85.3,65,29,4.23,PA,1685200812
102,lompoc,34.6391,-120.4579,58.01,83,100,5.75,US,1685200566
103,alice springs,-23.7,133.8833,38.75,70,15,7.92,AU,1685200813
104,susuman,62.7833,148.1667,33.04,76,2,3.22,RU,1685200813
105,bilibino,68.0546,166.4372,36.66,65,10,3.53,RU,1685200813
106,yuzhno-kurilsk,44.0306,145.8556,51.04,90,100,8.3,RU,1685200813
107,ixtapa,20.7,-105.2,83.23,50,20,8.05,MX,1685200814
108,flekkefjord,58.2971,6.6607,51.94,85,97,10.29,NO,1685200814
109,masterton,-40.9597,175.6575,50.88,92,50,2.86,NZ,1685200644
110,palikir - national government center,6.9248,158.1611,75.94,100,100,4.61,FM,1685200814
111,saint-philippe,-21.3585,55.7679,74.79,87,71,15.1,RE,1685200815
112,dudinka,69.4058,86.1778,42.62,92,20,16.37,RU,1685200815
113,severo-yeniseyskiy,60.3725,93.0408,39.51,83,97,4.09,RU,1685200815
114,novodvinsk,64.4165,40.8122,54.14,37,62,8.93,RU,1685200816
115,bredasdorp,-34.5322,20.0403,58.93,50,0,4.74,ZA,1685200816
116,karwar,14.8,74.1333,82.24,73,0,12.71,IN,1685200816
117,waitangi,-43.9535,-176.5597,57.81,94,100,4.0,NZ,1685200817
118,puerto santa,-8.9906,-78.6456,72.81,83,100,5.12,PE,1685200817
119,lethem,3.3803,-59.7968,88.41,59,54,8.66,GY,1685200817
120,albany,42.6001,-73.9662,72.68,41,2,1.01,US,1685200715
121,bridgewater,44.3835,-64.5155,74.82,36,0,14.97,CA,1685200818
122,mocoreta,-30.6189,-57.9634,63.55,54,75,19.19,AR,1685200818
123,tarauaca,-8.1614,-70.7656,86.38,65,84,1.45,BR,1685200823
124,amble,55.3333,-1.5833,69.94,46,75,13.8,GB,1685200824
125,mato verde,-15.3972,-42.8664,86.68,23,3,5.26,BR,1685200824
126,neustadt in holstein,54.1071,10.8145,70.43,73,29,5.03,DE,1685200824
127,shingu,33.7333,135.9833,63.39,85,76,1.63,JP,1685200824
128,al kut,32.5147,45.819,101.35,10,100,13.29,IQ,1685200824
129,enewetak,11.3474,162.3373,81.93,79,99,17.94,MH,1685200825
130,sitia,35.2,26.0986,74.98,80,83,21.12,GR,1685200825
131,ribeira grande,38.5167,-28.7,66.78,63,75,17.0,PT,1685200825
132,ghadamis,30.1337,9.5007,85.46,18,0,6.49,LY,1685200825
133,port lincoln,-34.7333,135.8667,58.28,79,100,17.49,AU,1685200826
134,thompson,55.7435,-97.8558,50.16,81,100,0.0,CA,1685200826
135,benguela,-12.5763,13.4055,78.82,73,19,7.9,AO,1685200826
136,maamba,-17.3667,27.15,81.21,30,0,5.88,ZM,1685200826
137,santana,-0.0583,-51.1817,82.58,89,75,5.75,BR,1685200827
138,avarua,-21.2078,-159.775,77.05,83,100,10.36,CK,1685200827
139,invercargill,-46.4,168.35,42.67,87,0,5.73,NZ,1685200827
140,talnakh,69.4865,88.3972,42.21,99,82,10.45,RU,1685200827
141,tekeli,44.83,78.8239,52.12,63,99,1.28,KZ,1685200828
142,cabo san lucas,22.8909,-109.9124,81.61,56,20,6.91,MX,1685200828
143,marco island,25.9363,-81.7157,80.6,69,0,1.99,US,1685200828
144,kingscliff,-28.2667,153.5667,52.77,93,8,0.0,AU,1685200829
145,padang,-0.9492,100.3543,80.65,87,68,3.89,ID,1685200711
146,roma,43.2128,-75.4557,72.52,42,0,2.01,US,1685200829
147,port saint john's,-31.6229,29.5448,67.5,72,0,14.54,ZA,1685200829
148,nyrob,60.733,56.7202,66.52,73,100,2.17,RU,1685200830
149,isafjordur,66.0755,-23.124,46.44,46,20,16.11,IS,1685200830
150,port douglas,-16.4833,145.4667,69.48,80,34,6.04,AU,1685200830
151,pitanga,-24.7572,-51.7614,74.23,52,28,7.11,BR,1685200835
152,papatowai,-46.5619,169.4708,45.46,83,0,5.01,NZ,1685200836
153,acapulco de juarez,16.8634,-99.8901,87.62,55,75,6.91,MX,1685200705
154,sao raimundo nonato,-9.0153,-42.6994,89.22,40,46,11.34,BR,1685200836
155,aykhal,66.0,111.5,40.82,90,72,5.68,RU,1685200836
156,ola,59.5833,151.2833,39.15,64,5,8.37,RU,1685200837
157,kingston,17.997,-76.7936,87.24,76,75,12.66,JM,1685200641
158,port-gentil,-0.7193,8.7815,80.01,82,100,15.46,GA,1685200837
159,port elizabeth,-33.918,25.5701,66.49,43,0,11.5,ZA,1685200837
160,afif,23.9065,42.9172,97.47,8,2,8.08,SA,1685200837
161,paramonga,-10.6667,-77.8333,73.65,76,100,8.01,PE,1685200838
162,chebarkul',54.9749,60.3633,66.58,63,96,5.84,RU,1685200838
163,wailua homesteads,22.0669,-159.378,72.39,77,20,10.36,US,1685200838
164,cataingan,12.003,123.992,80.44,80,100,9.33,PH,1685200839
165,gradiska,45.1411,17.25,66.45,82,78,4.56,BA,1685200840
166,kapa'a,22.0752,-159.319,73.72,77,20,10.36,US,1685200840
167,hlukhiv,51.6782,33.9162,64.89,82,65,10.45,UA,1685200840
168,qaqortoq,60.7167,-46.0333,35.91,75,100,4.7,GL,1685200840
169,ponta delgada,37.7333,-25.6667,66.92,59,40,16.11,PT,1685200841
170,happy valley-goose bay,53.3168,-60.3315,50.31,62,75,14.97,CA,1685200841
171,prince albert,53.2001,-105.7677,53.55,100,100,17.27,CA,1685200841
172,devils lake,48.1128,-98.8651,71.71,47,0,17.27,US,1685200841
173,port alfred,-33.5906,26.891,63.18,61,0,1.01,ZA,1685200842
174,baharly,38.4362,57.4316,92.21,10,91,10.92,TM,1685200842
175,yigo village,13.5361,144.8886,78.51,87,100,14.03,GU,1685200842
176,new norfolk,-42.7826,147.0587,54.91,68,96,3.0,AU,1685200842
177,sitka,57.0531,-135.33,48.09,71,100,12.66,US,1685200843
178,ryotsu-minato,38.0833,138.4333,65.37,79,100,1.57,JP,1685200843
179,mundo nuevo,18.7,-95.5,81.68,68,97,2.95,MX,1685200848
180,were ilu,10.6,39.4333,63.48,55,72,11.59,ET,1685200848
181,bahia blanca,-38.7196,-62.2724,49.82,48,0,4.0,AR,1685200849
182,hermanus,-34.4187,19.2345,64.8,56,2,7.49,ZA,1685200849
183,gweru,-19.45,29.8167,71.96,26,6,11.3,ZW,1685200849
184,lazaro cardenas,17.9583,-102.2,87.37,59,7,2.98,MX,1685200849
185,longyearbyen,78.2186,15.6401,30.04,51,20,3.44,SJ,1685200849
186,tolanaro,-25.0319,46.9987,73.47,83,20,14.97,MG,1685200850
187,arno,60.1167,18.6333,48.78,40,41,16.98,SE,1685200850
188,whitehorse,60.7161,-135.0538,42.03,55,75,17.27,CA,1685200850
189,bhamo,24.2667,97.2333,78.39,63,3,1.81,MM,1685200850
190,celestun,20.8667,-90.4,82.67,56,78,3.09,MX,1685200850
191,geraldton,-28.7667,114.6,48.61,87,100,0.0,AU,1685200760
192,mahibadhoo,3.7833,72.9667,84.67,72,98,9.53,MV,1685200851
193,tiksi,71.6872,128.8694,36.21,98,100,17.72,RU,1685200851
194,sisimiut,66.9395,-53.6735,26.02,92,100,12.77,GL,1685200851
195,kenora,49.8167,-94.4337,72.57,30,20,11.5,CA,1685200851
196,lerwick,60.1545,-1.1494,51.8,69,34,27.13,GB,1685200851
197,mysen,59.5535,11.3258,61.11,49,62,5.99,NO,1685200852
198,carnarvon,-24.8667,113.6333,70.63,38,100,14.7,AU,1685200852
199,fort bragg,35.139,-79.006,57.81,92,100,12.66,US,1685200791
200,umm kaddadah,13.6017,26.6876,105.06,16,43,11.18,SD,1685200852
201,shimoda,34.6667,138.95,61.11,80,16,4.0,JP,1685200853
202,kolonia,50.9333,6.95,78.42,27,0,8.05,DE,1685200807
203,san luis de la loma,17.2706,-100.8939,87.85,57,46,2.24,MX,1685200853
204,wewak,-3.5534,143.6268,79.34,86,97,4.94,PG,1685200853
205,port macquarie,-31.4333,152.9167,43.9,76,0,5.7,AU,1685200853
206,minas de marcona,-15.2119,-75.1103,62.85,73,100,13.24,PE,1685200854
207,mildura,-34.2,142.15,50.07,88,78,8.28,AU,1685200854
208,skiathos,39.1623,23.4909,71.98,64,20,4.61,GR,1685200854
209,chulym,55.0997,80.9572,51.03,54,38,6.64,RU,1685200854
210,college,64.8569,-147.8028,51.91,77,40,5.75,US,1685200855
211,las heras,-46.5419,-68.9359,36.7,51,6,17.25,AR,1685200855
212,guerrero negro,27.9769,-114.0611,62.11,74,20,17.85,MX,1685200855
213,lihue,21.9789,-159.3672,72.99,76,20,10.36,US,1685200855
214,smithers,54.7804,-127.1743,46.72,71,0,0.0,CA,1685200855
215,puerto colombia,10.9878,-74.9547,86.09,87,100,3.27,CO,1685200856
216,lock haven,41.137,-77.4469,73.69,41,48,3.85,US,1685200810
217,santa ana,33.7456,-117.8678,63.25,80,100,3.44,US,1685200674
218,qui nhon,13.7667,109.2333,80.33,87,2,1.72,VN,1685200856
219,san juan bautista,-14.0108,-75.7358,73.89,57,100,4.27,PE,1685200856
220,nadym,65.5333,72.5167,62.24,69,100,20.71,RU,1685200857
221,hadibu,12.65,54.0333,86.56,73,55,6.49,YE,1685200857
222,al ghayzah,16.2079,52.176,86.47,70,43,15.08,YE,1685200857
223,faranah,10.0404,-10.7434,92.41,40,100,7.45,GN,1685200857
224,kerikeri,-35.2268,173.9474,62.91,89,81,3.0,NZ,1685200857
225,egilsstadir,65.2653,-14.3948,40.91,60,40,27.63,IS,1685200858
226,san fernando de apure,7.8878,-67.4724,77.85,92,100,2.91,VE,1685200858
227,sechura,-5.5569,-80.8222,78.22,68,97,9.66,PE,1685200858
228,boca do acre,-8.7522,-67.3978,88.79,59,55,2.42,BR,1685200858
229,bhikangaon,21.8667,75.95,97.27,27,41,14.23,IN,1685200859
230,klyuchi,52.2667,79.1667,52.23,40,26,7.81,RU,1685200859
231,cascais,38.6979,-9.4215,77.5,76,20,17.0,PT,1685200859
232,kiknur,57.3034,47.2011,70.25,76,69,5.79,RU,1685200859
233,metahara,8.9,39.9167,85.39,44,100,14.14,ET,1685200859
234,vail,32.0479,-110.712,79.2,17,54,1.05,US,1685200703
235,mersing,2.4312,103.8405,78.71,89,20,4.61,MY,1685200860
236,kertih,4.5141,103.4483,80.62,94,99,0.0,MY,1685200860
237,jamestown,42.097,-79.2353,69.39,42,0,4.61,US,1685200623
238,eyl,7.9803,49.8164,84.58,69,75,17.9,SO,1685200860
239,aydintepe,40.3894,40.1506,63.97,50,90,1.21,TR,1685200861
240,newman,37.3138,-121.0208,61.23,77,1,3.0,US,1685200861
241,constantia,44.1833,28.65,65.08,86,100,14.29,RO,1685200861
242,bozeman,45.6796,-111.0386,58.42,79,40,1.01,US,1685200866
243,christchurch,-43.5333,172.6333,51.94,80,79,2.3,NZ,1685200853
244,saldanha,-33.0117,17.9442,60.85,57,0,10.11,ZA,1685200867
245,westerland,54.9079,8.3033,62.02,62,0,6.91,DE,1685200867
246,siwa oasis,29.2041,25.5195,88.63,24,1,22.86,EG,1685200867
247,polyarnyy,69.1989,33.4478,46.38,44,100,12.44,RU,1685200810
248,constitucion,-35.3333,-72.4167,52.07,49,59,6.42,CL,1685200867
249,lospalos,-8.5186,127.0025,68.72,91,48,5.59,TL,1685200868
250,vikulovo,56.8167,70.6107,54.39,90,100,4.25,RU,1685200868
251,nova sintra,14.8667,-24.7167,70.61,81,100,14.74,CV,1685200868
252,najran,17.4924,44.1277,70.45,43,90,12.35,SA,1685200868
253,amahai,-3.3333,128.9167,86.09,83,23,4.34,ID,1685200868
254,kill devil hills,36.0307,-75.676,66.2,82,100,10.36,US,1685200569
255,hamilton,39.1834,-84.5333,72.09,49,0,8.05,US,1685200706
256,karkala,13.2,74.9833,85.82,75,8,4.79,IN,1685200869
257,karhula,60.5216,26.9313,60.3,56,98,13.04,FI,1685200869
258,letlhakane,-21.4167,25.5833,81.63,21,50,7.07,BW,1685200870
259,dawei,14.0833,98.2,80.49,82,14,3.09,MM,1685200870
260,kone,-21.0595,164.8658,64.29,74,0,2.39,NC,1685200870
261,bardai,11.65,7.2333,94.59,32,100,12.88,NG,1685200870
262,vuktyl,63.8567,57.3094,57.58,90,100,5.82,RU,1685200870
263,kaoma,-14.7833,24.8,83.79,16,0,5.88,ZM,1685200871
264,inderbor,48.55,51.7833,86.47,15,100,10.56,KZ,1685200871
265,rurrenabaque,-14.4413,-67.5278,82.92,72,100,2.51,BO,1685200871
266,pontes e lacerda,-15.2261,-59.3353,87.19,47,22,4.52,BR,1685200871
267,wanning,18.8003,110.3967,80.38,88,3,3.06,CN,1685200872
268,romankivtsi,48.4847,27.2138,67.46,67,96,13.09,UA,1685200872
269,puerto gaitan,4.3133,-72.0816,81.43,76,78,4.14,CO,1685200737
270,khandyga,62.6667,135.6,39.33,93,100,2.13,RU,1685200872
271,miri,4.4148,114.0089,80.74,89,40,3.44,MY,1685200872
272,hammerfest,70.6634,23.6821,41.45,60,75,12.66,NO,1685200873
273,pisco,-13.7,-76.2167,70.02,73,0,6.91,PE,1685200873
274,norderney,53.7,7.15,66.18,65,0,10.6,DE,1685200873
275,hithadhoo,-0.6,73.0833,83.53,75,100,8.99,MV,1685200873
276,ghat,24.9647,10.1728,88.27,14,4,14.12,LY,1685200873
277,keflavik,64.0049,-22.5624,46.83,57,75,14.97,IS,1685200874
278,port-vila,-17.7338,168.3219,65.8,88,40,2.3,VU,1685200874
279,el arahal,37.2627,-5.5453,75.72,57,75,13.8,ES,1685200874
280,itoman,26.1247,127.6694,75.58,100,100,12.66,JP,1685200874
281,woodstock,43.1334,-80.7497,71.06,31,23,1.01,CA,1685200716
282,arkhangel'sk,64.5401,40.5433,52.61,40,17,8.23,RU,1685200875
283,nantucket,41.2835,-70.0995,68.09,45,0,13.8,US,1685200754
284,san juan de miraflores,-12.1629,-76.9635,71.17,78,100,4.94,PE,1685200875
